Date,Sales
9/1/2016,2235.5872
9/1/2016,1007.3008
9/1/2016,1039.8432
9/1/2016,19268.128
9/1/2016,15211.68
9/1/2016,5070.56
9/1/2016,6084.672
9/1/2016,1543.872
9/1/2016,600.1424
9/1/2016,4436.3616
9/1/2016,2438.4096
9/1/2016,2685.8832
9/1/2016,2114.4992
9/1/2016,1159.4176
9/1/2016,8241.552
9/1/2016,7997.8624
9/1/2016,8451.9424
9/1/2016,1223.7456
9/1/2016,1315.3184
9/1/2016,326.1808
9/1/2016,3092.2848
9/1/2016,1114.7664
9/1/2016,1374.3488
9/1/2016,1533.2768
9/1/2016,3226.9952
9/1/2016,9959.488
9/1/2016,6030.1824
9/1/2016,1117.7936
9/1/2016,19268.128
9/1/2016,16225.792
9/1/2016,5070.56
9/1/2016,6084.672
9/1/2016,1321.3728
9/1/2016,491.92
9/1/2016,513.1104
9/1/2016,491.92
9/1/2016,513.1104
9/1/2016,1243.4224
9/1/2016,1504.5184
9/1/2016,351.912
9/1/2016,407.1584
9/1/2016,436.6736
9/1/2016,2058.496
9/1/2016,491.1632
9/1/2016,571.384
9/1/2016,1189.6896
9/1/2016,712.1488
9/1/2016,507.056
9/1/2016,1300.9392
9/1/2016,812.8032
9/1/2016,616.792
9/1/2016,575.168
9/1/2016,616.792
9/1/2016,575.168
9/1/2016,690.2016
9/1/2016,1143.5248
9/1/2016,1263.856
9/1/2016,1324.4
9/1/2016,828.696
9/1/2016,932.3776
9/1/2016,1208.859344
9/1/2016,1054.547824
9/1/2016,1855.6736
9/1/2016,1154.8768
9/1/2016,3323.8656
9/1/2016,1787.5616
9/1/2016,902.1056
9/1/2016,2069.0912
9/1/2016,1693.7184
9/1/2016,1116.28
9/1/2016,700.7968
9/1/2016,981.5696
9/1/2016,2641.9888
9/1/2016,1200.2848
9/1/2016,1151.8496
9/1/2016,793.8832
9/1/2016,692.472
9/1/2016,562.3024
9/1/2016,1049.6816
9/1/2016,1060.2768
9/1/2016,922.5392
9/1/2016,1875.3504
9/1/2016,2217.424
9/1/2016,1166.2288
9/1/2016,3730.2672
9/1/2016,1722.4768
9/1/2016,644.0368
9/1/2016,622.0896
9/1/2016,532.0304
9/1/2016,1108.712
9/1/2016,1517.384
9/1/2016,1099.6304
9/1/2016,529.0032
9/1/2016,491.92
9/1/2016,466.9456
9/1/2016,939.9456
9/1/2016,927.8368
9/1/2016,590.304
9/1/2016,1011.8416
9/1/2016,1125.3616
9/1/2016,1082.9808
9/1/2016,1814.8064
9/1/2016,811.2896
9/1/2016,833.9936
9/1/2016,355.696
9/1/2016,410.9424
9/1/2016,406.4016
9/1/2016,441.2144
9/1/2016,379.9136
9/1/2016,410.9424
9/1/2016,763.6112
9/1/2016,836.264
9/1/2016,660.6864
9/1/2016,1470.4624
9/1/2016,1034.5456
9/1/2016,407.9152
9/1/2016,659.1728
9/1/2016,709.8784
9/1/2016,1504.5184
9/1/2016,678.8496
9/1/2016,962.6496
9/1/2016,957.352
9/1/2016,1143.5248
9/1/2016,593.3312
9/1/2016,616.792
9/1/2016,575.168
9/1/2016,1377.376
9/1/2016,2217.424
9/1/2016,1499.2208
9/1/2016,733.3392
9/1/2016,1054.2224
9/1/2016,1378.8896
9/1/2016,945.2432
9/1/2016,631.928
9/1/2016,1142.768
9/1/2016,1345.5904
9/1/2016,351.912
9/1/2016,402.6176
9/1/2016,370.832
9/1/2016,407.1584
9/1/2016,562.3024
9/1/2016,793.8832
9/1/2016,860.4816
9/1/2016,1347.104
9/1/2016,1135.9568
9/1/2016,895.2944
9/1/2016,1243.4224
9/1/2016,667.4976
9/1/2016,871.0768
9/1/2016,491.92
9/1/2016,466.9456
9/1/2016,491.92
9/1/2016,466.9456
9/1/2016,491.92
9/1/2016,466.9456
9/1/2016,491.92
9/1/2016,466.9456
9/1/2016,3662.912
9/1/2016,1452.2992
9/1/2016,521.4352
9/1/2016,494.9472
9/1/2016,709.8784
9/1/2016,637.2256
9/1/2016,3753.728
9/1/2016,2252.2368
9/1/2016,2094.8224
9/1/2016,1115.5232
9/1/2016,1165.472
9/1/2016,1126.8752
9/1/2016,790.856
9/1/2016,659.1728
9/1/2016,936.1616
9/1/2016,777.9904
9/1/2016,678.8496
9/1/2016,1164.7152
9/1/2016,728.0416
9/1/2016,407.9152
9/1/2016,395.8064
9/1/2016,450.296
9/1/2016,979.2992
9/1/2016,1101.9008
9/1/2016,1195.744
9/1/2016,937.6752
9/1/2016,1108.712
9/1/2016,831.7232
9/1/2016,1185.1488
9/1/2016,916.4848
9/1/2016,1060.2768
9/1/2016,2403.5968
9/1/2016,1514.3568
9/1/2016,1177.5808
9/1/2016,1015.6256
9/1/2016,546.4096
9/1/2016,625.8736
9/1/2016,693.2288
9/1/2016,759.0704
9/1/2016,920.2688
9/1/2016,2532.2528
9/1/2016,1437.92
9/1/2016,458.6208
9/1/2016,1776.9664
9/1/2016,1796.6432
9/1/2016,3494.1456
9/1/2016,463.1616
9/1/2016,695.4992
9/1/2016,959.6224
9/1/2016,1235.8544
9/1/2016,463.1616
9/1/2016,1116.28
9/1/2016,2356.6752
9/1/2016,1722.4768
9/1/2016,1342.5632
9/1/2016,895.2944
9/1/2016,599.3856
9/1/2016,491.92
9/1/2016,513.1104
9/1/2016,491.92
9/1/2016,513.1104
9/1/2016,491.92
9/1/2016,466.9456
9/1/2016,491.92
9/1/2016,466.9456
9/1/2016,1504.5184
9/1/2016,376.1296
9/1/2016,1128.3888
9/1/2016,1055.736
9/1/2016,1610.4704
9/1/2016,390.5088
9/1/2016,456.3504
9/1/2016,1854.16
9/1/2016,2035.792
9/1/2016,2620.0416
9/1/2016,514.624
9/1/2016,1714.152
9/1/2016,2117.5264
9/1/2016,1053.4656
9/1/2016,1589.28
9/1/2016,441.2144
9/1/2016,508.5696
9/1/2016,1077.6832
9/1/2016,1120.8208
9/1/2016,1160.9312
9/1/2016,843.0752
9/1/2016,1145.0384
9/1/2016,1108.712
9/1/2016,1229.0432
9/1/2016,1462.8944
9/1/2016,385.968
9/1/2016,388.9952
9/1/2016,1092.0624
9/1/2016,2301.4288
9/1/2016,1494.68
9/1/2016,1746.6944
9/1/2016,1243.4224
9/1/2016,591.0608
9/1/2016,976.272
9/1/2016,404.888
9/1/2016,379.1568
9/1/2016,404.888
9/1/2016,379.1568
9/1/2016,780.2608
9/1/2016,654.632
9/1/2016,1650.5808
9/1/2016,982.3264
9/1/2016,757.5568
9/1/2016,1005.7872
9/1/2016,1132.1728
9/1/2016,1017.896
9/1/2016,1029.248
9/1/2016,1166.2288
9/1/2016,1083.7376
9/1/2016,1108.712
9/1/2016,1549.9264
9/1/2016,628.9008
9/1/2016,833.9936
9/1/2016,846.8592
9/1/2016,984.5968
9/1/2016,1108.712
9/1/2016,907.4032
9/1/2016,1108.712
9/1/2016,2349.864
9/1/2016,2162.9344
9/1/2016,1304.7232
9/1/2016,2339.2688
9/1/2016,1344.8336
9/1/2016,1722.4768
9/1/2016,644.0368
9/1/2016,1108.712
9/1/2016,932.3776
9/1/2016,1108.712
9/1/2016,491.92
9/1/2016,513.1104
9/1/2016,6652.272
9/1/2016,6697.68
9/1/2016,873.3472
9/1/2016,1525.7088
9/1/2016,5168.944
9/1/2016,5509.504
9/1/2016,3121.8
9/1/2016,3732.5376
9/1/2016,3685.616
9/1/2016,7646.7072
9/1/2016,13649.6448
9/1/2016,2382.4064
9/1/2016,1555.224
9/1/2016,2807.728
9/1/2016,6644.704
9/1/2016,3386.68
9/1/2016,3500.2
9/1/2016,14697.056
9/1/2016,3708.32
9/1/2016,808.2624
9/1/2016,1622.5792
9/1/2016,1711.8816
9/1/2016,12714.24
9/1/2016,17451.808
9/1/2016,624.36
9/1/2016,1048.9248
9/1/2016,760.584
9/1/2016,1124.6048
9/1/2016,676.5792
9/1/2016,1048.9248
9/1/2016,758.3136
9/1/2016,718.96
9/1/2016,518.408
9/1/2016,2077.416
9/1/2016,1831.456
9/1/2016,2243.1552
9/1/2016,665.984
9/1/2016,1191.2032
9/1/2016,450.296
9/1/2016,557.0048
9/1/2016,339.0464
9/1/2016,722.744
9/1/2016,407.9152
9/1/2016,835.5072
9/1/2016,942.216
9/1/2016,502.5152
9/1/2016,616.792
9/1/2016,575.168
9/1/2016,1984.3296
9/1/2016,2166.7184
9/1/2016,1263.856
9/1/2016,1461.3808
9/1/2016,1108.712
9/1/2016,1628.6336
9/1/2016,1185.1488
9/1/2016,1527.9792
9/1/2016,1116.28
9/1/2016,997.4624
9/1/2016,1303.9664
9/1/2016,1243.4224
9/1/2016,695.4992
9/1/2016,873.3472
9/1/2016,955.8384
9/1/2016,793.8832
9/1/2016,739.3936
9/1/2016,793.8832
9/1/2016,638.7392
9/1/2016,3907.3584
9/1/2016,1361.4832
9/1/2016,1346.3472
9/1/2016,1108.712
9/1/2016,1116.28
9/1/2016,606.9536
9/1/2016,871.0768
9/1/2016,1543.1152
9/1/2016,491.92
9/1/2016,466.9456
9/1/2016,1108.712
9/1/2016,1880.648
9/1/2016,752.2592
9/1/2016,752.2592
9/1/2016,1207.8528
9/1/2016,741.664
9/1/2016,1628.6336
9/1/2016,2058.496
9/1/2016,1552.1968
9/1/2016,1158.6608
9/1/2016,1164.7152
9/1/2016,3142.2336
9/1/2016,3346.5696
9/1/2016,1077.6832
9/1/2016,839.2912
9/1/2016,430.6192
9/1/2016,613.7648
9/1/2016,703.824
9/1/2016,613.7648
9/1/2016,703.824
9/1/2016,613.7648
9/1/2016,703.824
9/1/2016,557.0048
9/1/2016,385.968
9/1/2016,423.0512
9/1/2016,781.7744
9/1/2016,352.6688
9/1/2016,395.8064
9/1/2016,502.5152
9/1/2016,1318.3456
9/1/2016,1616.5248
9/1/2016,1158.6608
9/1/2016,1229.0432
9/1/2016,339.0464
9/1/2016,722.744
9/1/2016,2506.5216
9/1/2016,962.6496
9/1/2016,1011.0848
9/1/2016,363.264
9/1/2016,1074.656
9/1/2016,592.5744
9/1/2016,616.792
9/1/2016,1143.5248
9/1/2016,1143.5248
9/1/2016,2212.8832
9/1/2016,1584.7392
9/1/2016,1407.648
9/1/2016,1075.4128
9/1/2016,851.4
9/1/2016,1108.712
9/1/2016,2964.3856
9/1/2016,1661.176
9/1/2016,1126.8752
9/1/2016,1083.7376
9/1/2016,1116.28
9/1/2016,1108.712
9/1/2016,2205.3152
9/1/2016,1656.6352
9/1/2016,1280.5056
9/1/2016,1116.28
9/1/2016,925.5664
9/1/2016,1126.1184
9/1/2016,1049.6816
9/1/2016,1049.6816
9/1/2016,1900.3248
9/1/2016,940.7024
9/1/2016,917.2416
9/1/2016,1191.96
9/1/2016,410.9424
9/1/2016,1015.6256
9/1/2016,1200.2848
9/1/2016,427.592
9/1/2016,808.2624
9/1/2016,384.4544
9/1/2016,982.3264
9/1/2016,793.8832
9/1/2016,463.1616
9/1/2016,1197.2576
9/1/2016,1197.2576
9/1/2016,959.6224
9/1/2016,1235.8544
9/1/2016,778.7472
9/1/2016,463.1616
9/1/2016,778.7472
9/1/2016,638.7392
9/1/2016,959.6224
9/1/2016,1197.2576
9/1/2016,692.472
9/1/2016,1049.6816
9/1/2016,1247.2064
9/1/2016,1108.712
9/1/2016,1083.7376
9/1/2016,1108.712
9/1/2016,2240.8848
9/1/2016,2112.9856
9/1/2016,850.6432
9/1/2016,3348.84
9/1/2016,1243.4224
9/1/2016,1108.712
9/1/2016,1108.712
9/1/2016,1243.4224
9/1/2016,1116.28
9/1/2016,1154.8768
9/1/2016,846.8592
9/1/2016,572.1408
9/1/2016,644.0368
9/1/2016,1338.7792
9/1/2016,855.184
9/1/2016,1470.4624
9/1/2016,1099.6304
9/1/2016,1280.5056
9/1/2016,491.92
9/1/2016,466.9456
9/1/2016,491.92
9/1/2016,466.9456
9/1/2016,1101.9008
9/1/2016,918.7552
9/1/2016,1002.0032
9/1/2016,1504.5184
9/1/2016,752.2592
9/1/2016,402.6176
9/1/2016,481.3248
9/1/2016,741.664
9/1/2016,407.1584
9/1/2016,873.3472
9/1/2016,1543.872
9/1/2016,2007.0336
9/1/2016,376.1296
9/1/2016,376.1296
9/1/2016,752.2592
9/1/2016,402.6176
9/1/2016,741.664
9/1/2016,873.3472
9/1/2016,1543.872
9/1/2016,517.6512
9/1/2016,283.8
9/1/2016,656.9024
9/1/2016,463.9184
9/1/2016,753.7728
9/1/2016,521.4352
9/1/2016,494.9472
9/1/2016,683.3904
9/1/2016,734.096
9/1/2016,657.6592
9/1/2016,1062.5472
9/1/2016,406.4016
9/1/2016,374.616
9/1/2016,355.696
9/1/2016,410.9424
9/1/2016,355.696
9/1/2016,410.9424
9/1/2016,1108.712
9/1/2016,1621.0656
9/1/2016,1294.128
9/1/2016,921.0256
9/1/2016,641.0096
9/1/2016,388.9952
9/1/2016,822.6416
9/1/2016,528.2464
9/1/2016,2886.4352
9/1/2016,1116.28
9/1/2016,1166.2288
9/1/2016,1160.9312
9/1/2016,1108.712
9/1/2016,790.856
9/1/2016,2162.9344
9/1/2016,991.408
9/1/2016,732.5824
9/1/2016,673.552
9/1/2016,1826.1584
9/1/2016,626.6304
9/1/2016,759.0704
9/1/2016,735.6096
9/1/2016,842.3184
9/1/2016,1266.8832
9/1/2016,1353.1584
9/1/2016,2162.9344
9/1/2016,676.5792
9/1/2016,2162.9344
9/1/2016,1089.0352
9/1/2016,980.8128
9/1/2016,738.6368
9/1/2016,732.5824
9/1/2016,738.6368
9/1/2016,829.4528
9/1/2016,1639.2288
9/1/2016,2683.6128
9/1/2016,825.6688
9/1/2016,914.2144
9/1/2016,1081.4672
9/1/2016,2178.0704
9/1/2016,4849.5744
9/1/2016,1198.7712
9/1/2016,759.0704
9/1/2016,1098.1168
9/1/2016,753.7728
9/1/2016,732.5824
9/1/2016,1416.7296
9/1/2016,1081.4672
9/1/2016,1067.8448
9/1/2016,1074.656
9/1/2016,792.3696
9/1/2016,1005.7872
9/1/2016,778.7472
9/1/2016,642.5232
9/1/2016,1267.64
9/1/2016,725.7712
9/1/2016,1083.7376
9/1/2016,825.6688
9/1/2016,1100.3872
9/1/2016,1062.5472
9/1/2016,1285.0464
9/1/2016,1400.08
9/1/2016,1191.2032
9/1/2016,840.8048
9/1/2016,778.7472
9/1/2016,1452.2992
9/1/2016,1116.28
9/1/2016,2782.7536
9/1/2016,1998.7088
9/1/2016,1102.6576
9/1/2016,1191.2032
9/1/2016,673.552
9/1/2016,1108.712
9/1/2016,1432.6224
9/1/2016,1375.8624
9/1/2016,1078.44
9/1/2016,1062.5472
9/1/2016,811.2896
9/1/2016,2683.6128
9/1/2016,1395.5392
9/1/2016,823.3984
9/1/2016,668.2544
9/1/2016,632.6848
9/1/2016,658.416
9/1/2016,642.5232
9/1/2016,997.4624
9/1/2016,997.4624
9/1/2016,997.4624
9/1/2016,772.6928
9/1/2016,1005.7872
9/1/2016,976.272
9/1/2016,1062.5472
9/1/2016,642.5232
9/1/2016,690.9584
9/1/2016,1116.28
9/1/2016,700.04
9/1/2016,1581.712
9/1/2016,1108.712
9/1/2016,642.5232
9/1/2016,1010.328
9/1/2016,937.6752
9/1/2016,1062.5472
9/1/2016,772.6928
9/1/2016,680.3632
9/1/2016,2950.0064
9/1/2016,1310.0208
9/1/2016,749.9888
9/1/2016,669.768
9/1/2016,1108.712
9/1/2016,2703.2896
9/1/2016,642.5232
9/1/2016,1108.712
9/1/2016,997.4624
9/1/2016,1108.712
9/1/2016,1116.28
9/1/2016,1243.4224
9/1/2016,1116.28
9/1/2016,1005.7872
9/1/2016,772.6928
9/1/2016,1116.28
9/1/2016,1419
9/1/2016,581.2224
9/1/2016,997.4624
9/1/2016,997.4624
9/1/2016,757.5568
9/1/2016,1116.28
10/1/2016,660.6864
10/1/2016,2137.2032
10/1/2016,747.7184
10/1/2016,700.7968
10/1/2016,1120.8208
10/1/2016,707.608
10/1/2016,939.9456
10/1/2016,676.5792
10/1/2016,1077.6832
10/1/2016,1120.8208
10/1/2016,2815.296
10/1/2016,983.84
10/1/2016,1434.8928
10/1/2016,922.5392
10/1/2016,1188.176
10/1/2016,644.7936
10/1/2016,912.7008
10/1/2016,1077.6832
10/1/2016,792.3696
10/1/2016,1068.6016
10/1/2016,1068.6016
10/1/2016,1188.176
10/1/2016,723.5008
10/1/2016,700.7968
10/1/2016,683.3904
10/1/2016,768.9088
10/1/2016,1242.6656
10/1/2016,1058.0064
10/1/2016,2389.9744
10/1/2016,2462.6272
10/1/2016,1068.6016
10/1/2016,556.248
10/1/2016,1160.9312
10/1/2016,535.8144
10/1/2016,563.816
10/1/2016,600.1424
10/1/2016,1334.2384
10/1/2016,1242.6656
10/1/2016,747.7184
10/1/2016,1068.6016
10/1/2016,1068.6016
10/1/2016,1324.4
10/1/2016,1068.6016
10/1/2016,2732.048
10/1/2016,1926.8128
10/1/2016,735.6096
10/1/2016,1068.6016
10/1/2016,3233.0496
10/1/2016,1233.584
10/1/2016,1165.472
10/1/2016,1255.5312
10/1/2016,1068.6016
10/1/2016,1273.6944
10/1/2016,1334.2384
10/1/2016,680.3632
10/1/2016,1622.5792
10/1/2016,647.8208
10/1/2016,535.8144
10/1/2016,1127.632
10/1/2016,367.048
10/1/2016,647.8208
10/1/2016,1233.584
10/1/2016,1077.6832
10/1/2016,747.7184
10/1/2016,658.416
10/1/2016,556.248
10/1/2016,815.0736
10/1/2016,699.2832
10/1/2016,1188.176
10/1/2016,1784.5344
10/1/2016,676.5792
10/1/2016,1068.6016
10/1/2016,1068.6016
10/1/2016,683.3904
10/1/2016,1077.6832
10/1/2016,1068.6016
10/1/2016,1112.496
10/1/2016,994.4352
10/1/2016,780.2608
10/1/2016,1020.1664
10/1/2016,573.6544
10/1/2016,614.5216
10/1/2016,660.6864
10/1/2016,1378.8896
10/1/2016,689.4448
10/1/2016,572.8976
10/1/2016,966.4336
10/1/2016,718.96
10/1/2016,1231.3136
10/1/2016,1194.9872
10/1/2016,1068.6016
10/1/2016,1068.6016
10/1/2016,1085.2512
10/1/2016,681.12
10/1/2016,3233.0496
10/1/2016,681.8768
10/1/2016,792.3696
10/1/2016,1068.6016
10/1/2016,1025.464
10/1/2016,631.928
10/1/2016,676.5792
10/1/2016,1077.6832
10/1/2016,747.7184
10/1/2016,666.7408
10/1/2016,1077.6832
10/1/2016,710.6352
10/1/2016,2137.2032
10/1/2016,1115.5232
10/1/2016,413.9696
10/1/2016,572.1408
10/1/2016,644.7936
10/1/2016,643.28
10/1/2016,1115.5232
10/1/2016,3564.528
10/1/2016,710.6352
10/1/2016,1293.3712
10/1/2016,1077.6832
10/1/2016,1144.2816
10/1/2016,1021.68
10/1/2016,1068.6016
10/1/2016,699.2832
10/1/2016,1077.6832
10/1/2016,680.3632
10/1/2016,792.3696
10/1/2016,1115.5232
10/1/2016,1077.6832
10/1/2016,1293.3712
10/1/2016,1188.176
10/1/2016,912.7008
10/1/2016,1077.6832
10/1/2016,1068.6016
10/1/2016,747.7184
10/1/2016,2066.8208
10/1/2016,1188.176
10/1/2016,660.6864
10/1/2016,1188.176
10/1/2016,3228.5088
10/1/2016,719.7168
10/1/2016,647.8208
10/1/2016,1160.9312
10/1/2016,675.8224
10/1/2016,1127.632
10/1/2016,339.0464
10/1/2016,1127.632
10/1/2016,1077.6832
10/1/2016,651.6048
10/1/2016,2389.9744
10/1/2016,710.6352
10/1/2016,1068.6016
10/1/2016,1068.6016
10/1/2016,1736.856
10/1/2016,1017.1392
10/1/2016,1077.6832
10/1/2016,1362.24
10/1/2016,1089.792
10/1/2016,1068.6016
10/1/2016,815.0736
10/1/2016,676.5792
10/1/2016,1231.3136
10/1/2016,684.1472
10/1/2016,1096.6032
10/1/2016,1116.28
10/1/2016,815.0736
10/1/2016,1784.5344
10/1/2016,815.0736
10/1/2016,792.3696
10/1/2016,1068.6016
10/1/2016,1188.176
10/1/2016,1044.384
10/1/2016,1233.584
10/1/2016,700.7968
10/1/2016,680.3632
10/1/2016,1194.9872
10/1/2016,656.9024
10/1/2016,858.968
10/1/2016,16197.0336
10/1/2016,302.72
10/1/2016,1077.6832
10/1/2016,1645.2832
10/1/2016,2056.2256
10/1/2016,2384.6768
10/1/2016,711.392
10/1/2016,773.4496
10/1/2016,1523.4384
10/1/2016,1784.5344
10/1/2016,2977.2512
10/1/2016,710.6352
10/1/2016,1068.6016
10/1/2016,689.4448
10/1/2016,792.3696
10/1/2016,932.3776
10/1/2016,851.4
10/1/2016,2137.2032
10/1/2016,1188.176
10/1/2016,1327.4272
10/1/2016,1077.6832
10/1/2016,689.4448
10/1/2016,676.5792
10/1/2016,1077.6832
10/1/2016,1077.6832
10/1/2016,1068.6016
10/1/2016,992.9216
10/1/2016,1002.0032
10/1/2016,718.2032
10/1/2016,2137.2032
10/1/2016,792.3696
10/1/2016,700.7968
10/1/2016,1068.6016
10/1/2016,665.2272
10/1/2016,638.7392
10/1/2016,792.3696
10/1/2016,1115.5232
10/1/2016,1388.728
10/1/2016,1020.9232
10/1/2016,1068.6016
10/1/2016,689.4448
10/1/2016,1312.2912
10/1/2016,1368.2944
10/1/2016,1334.2384
10/1/2016,1645.2832
10/1/2016,1523.4384
10/1/2016,1233.584
10/1/2016,723.5008
10/1/2016,1231.3136
10/1/2016,675.8224
10/1/2016,762.8544
10/1/2016,1141.2544
10/1/2016,1077.6832
10/1/2016,1257.0448
10/1/2016,1077.6832
10/1/2016,2462.6272
10/1/2016,792.3696
10/1/2016,1068.6016
10/1/2016,1068.6016
10/1/2016,660.6864
10/1/2016,1332.7248
10/1/2016,1188.176
10/1/2016,2622.312
10/1/2016,660.6864
10/1/2016,1089.792
10/1/2016,286.8272
10/1/2016,286.8272
10/1/2016,985.3536
10/1/2016,816.5872
10/1/2016,683.3904
10/1/2016,1077.6832
10/1/2016,1068.6016
10/1/2016,286.8272
10/1/2016,614.5216
10/1/2016,792.3696
10/1/2016,1068.6016
10/1/2016,3233.0496
10/1/2016,1231.3136
10/1/2016,1194.9872
10/1/2016,1635.4448
10/1/2016,1068.6016
10/1/2016,1188.176
10/1/2016,1324.4
10/1/2016,1275.9648
10/1/2016,1312.2912
10/1/2016,1068.6016
10/1/2016,1188.176
10/1/2016,815.0736
10/1/2016,768.152
10/1/2016,644.7936
10/1/2016,1068.6016
10/1/2016,815.0736
10/1/2016,578.1952
10/1/2016,1934.3808
10/1/2016,908.9168
10/1/2016,505.5424
10/1/2016,2094.8224
10/1/2016,1324.4
10/1/2016,1077.6832
10/1/2016,735.6096
10/1/2016,1692.2048
10/1/2016,1635.4448
10/1/2016,1068.6016
10/1/2016,700.7968
10/1/2016,1020.9232
10/1/2016,1077.6832
10/1/2016,1312.2912
10/1/2016,1058.0064
10/1/2016,2353.648
10/1/2016,1068.6016
10/1/2016,700.7968
10/1/2016,1077.6832
10/1/2016,438.1872
10/1/2016,747.7184
10/1/2016,1077.6832
10/1/2016,1077.6832
10/1/2016,1017.1392
10/1/2016,328.4512
10/1/2016,1160.9312
10/1/2016,1020.1664
10/1/2016,1194.9872
10/1/2016,1021.68
10/1/2016,865.0224
10/1/2016,792.3696
10/1/2016,676.5792
10/1/2016,676.5792
10/1/2016,1044.384
10/1/2016,1188.176
10/1/2016,1068.6016
10/1/2016,683.3904
10/1/2016,1194.9872
10/1/2016,1068.6016
10/1/2016,606.1968
10/1/2016,1231.3136
10/1/2016,469.216
10/1/2016,1092.0624
10/1/2016,1077.6832
10/1/2016,1120.8208
10/1/2016,678.0928
10/1/2016,1077.6832
10/1/2016,1293.3712
10/1/2016,723.5008
10/1/2016,413.9696
10/1/2016,2270.4
10/1/2016,2384.6768
10/1/2016,1737.6128
10/1/2016,676.5792
10/1/2016,1068.6016
10/1/2016,718.96
10/1/2016,747.7184
10/1/2016,1068.6016
10/1/2016,689.4448
10/1/2016,1012.303248
10/1/2016,459.279216
10/1/2016,563.816
10/1/2016,762.8544
10/1/2016,684.1472
10/1/2016,1628.6336
10/1/2016,912.7008
10/1/2016,2155.3664
10/1/2016,713.6624
10/1/2016,1188.176
10/1/2016,328.4512
10/1/2016,1068.6016
10/1/2016,676.5792
10/1/2016,413.9696
10/1/2016,1523.4384
10/1/2016,735.6096
10/1/2016,1194.9872
10/1/2016,919.512
10/1/2016,1077.6832
10/1/2016,412.456
10/1/2016,1231.3136
10/1/2016,815.0736
10/1/2016,1068.6016
10/1/2016,1077.6832
10/1/2016,1231.3136
10/1/2016,781.7744
10/1/2016,1068.6016
10/1/2016,1188.176
10/1/2016,1068.6016
10/1/2016,1077.6832
10/1/2016,1188.176
10/1/2016,1439.4336
10/1/2016,768.9088
10/1/2016,885.456
10/1/2016,995.192
10/1/2016,1736.0992
10/1/2016,1077.6832
10/1/2016,747.7184
10/1/2016,1233.584
10/1/2016,1068.6016
10/1/2016,1077.6832
10/1/2016,450.296
10/1/2016,647.8208
10/1/2016,367.048
10/1/2016,3257.2672
10/1/2016,1356.1856
10/1/2016,838.5344
10/1/2016,328.4512
10/1/2016,749.232
10/1/2016,1313.8048
10/1/2016,779.504
10/1/2016,710.6352
10/1/2016,2389.9744
10/1/2016,1068.6016
10/1/2016,815.0736
10/1/2016,710.6352
10/1/2016,979.2992
10/1/2016,1077.6832
10/1/2016,1068.6016
10/1/2016,792.3696
10/1/2016,718.96
10/1/2016,1068.6016
10/1/2016,2583.7152
10/1/2016,1068.6016
10/1/2016,1025.464
10/1/2016,1188.176
10/1/2016,815.0736
10/1/2016,912.7008
10/1/2016,1077.6832
10/1/2016,1068.6016
10/1/2016,676.5792
10/1/2016,1120.8208
10/1/2016,912.7008
10/1/2016,1077.6832
10/1/2016,792.3696
10/1/2016,1068.6016
10/1/2016,2137.2032
10/1/2016,1242.6656
10/1/2016,747.7184
10/1/2016,710.6352
10/1/2016,689.4448
10/1/2016,700.7968
10/1/2016,676.5792
10/1/2016,665.2272
10/1/2016,638.7392
10/1/2016,1068.6016
10/1/2016,1324.4
10/1/2016,485.1088
10/1/2016,1068.6016
10/1/2016,413.9696
10/1/2016,1017.896
10/1/2016,1077.6832
10/1/2016,675.8224
10/1/2016,664.4704
10/1/2016,1407.648
10/1/2016,1017.1392
10/1/2016,454.08
10/1/2016,725.0144
10/1/2016,1068.6016
10/1/2016,556.248
10/1/2016,1160.9312
10/1/2016,658.416
10/1/2016,556.248
10/1/2016,1334.2384
10/1/2016,1068.6016
10/1/2016,1188.176
10/1/2016,700.7968
10/1/2016,747.7184
10/1/2016,1194.9872
10/1/2016,659.9296
10/1/2016,1188.176
10/1/2016,1077.6832
10/1/2016,718.96
10/1/2016,647.8208
10/1/2016,1017.896
10/1/2016,647.8208
10/1/2016,735.6096
10/1/2016,792.3696
10/1/2016,1188.176
10/1/2016,1188.176
10/1/2016,1077.6832
10/1/2016,412.456
10/1/2016,689.4448
10/1/2016,747.7184
10/1/2016,710.6352
10/1/2016,700.7968
10/1/2016,1068.6016
10/1/2016,815.0736
10/1/2016,1077.6832
10/1/2016,747.7184
10/1/2016,412.456
10/1/2016,1068.6016
10/1/2016,1324.4
10/1/2016,1068.6016
10/1/2016,2732.048
10/1/2016,1926.8128
10/1/2016,723.5008
10/1/2016,1141.2544
10/1/2016,1068.6016
10/1/2016,2056.2256
10/1/2016,1188.176
10/1/2016,1115.5232
10/1/2016,1334.2384
10/1/2016,4692.16
10/1/2016,1194.9872
10/1/2016,1025.464
10/1/2016,1115.5232
10/1/2016,815.0736
10/1/2016,1077.6832
10/1/2016,680.3632
10/1/2016,1194.9872
10/1/2016,1231.3136
10/1/2016,1077.6832
10/1/2016,1077.6832
10/1/2016,792.3696
10/1/2016,1068.6016
10/1/2016,1388.728
10/1/2016,582.736
10/1/2016,462.4048
10/1/2016,1194.9872
10/1/2016,582.736
10/1/2016,1092.0624
10/1/2016,1324.4
10/1/2016,1077.6832
10/1/2016,1115.5232
